iter	MultiRMSE
1503	0.05165342908
1504	0.0516417915
1505	0.05163297401
1506	0.05162713995
1507	0.0516243393
1508	0.05161780053
1509	0.0516107971
1510	0.05160325552
1511	0.0515966066
1512	0.05158961417
1513	0.05158229614
1514	0.05157473824
1515	0.05156867818
1516	0.05156493681
1517	0.05155973094
1518	0.05155608595
1519	0.05154514164
1520	0.05153771812
1521	0.05153221124
1522	0.05152317141
1523	0.05152122988
1524	0.05151504948
1525	0.05151103839
1526	0.05150380347
1527	0.05149841153
1528	0.05149277371
1529	0.05148541148
1530	0.05148133442
1531	0.05147450126
1532	0.05146920865
1533	0.05145893013
1534	0.05144849379
1535	0.0514434051
1536	0.05143624826
1537	0.05143120882
1538	0.05142356231
1539	0.05141764523
1540	0.05140773412
1541	0.05139941319
1542	0.05139201797
1543	0.0513834909
1544	0.05137649623
1545	0.05136657493
1546	0.05136106772
1547	0.05134923524
1548	0.05134201794
1549	0.05133430917
1550	0.05132972623
1551	0.05132566814
1552	0.05131788451
1553	0.05130995371
1554	0.05130285476
1555	0.0512955027
1556	0.05129004684
1557	0.05128193832
1558	0.05127621918
1559	0.05126809061
1560	0.05126399004
1561	0.05125671202
1562	0.05124859041
1563	0.05124480428
1564	0.05123831927
1565	0.05123092553
1566	0.0512261374
1567	0.05122150935
1568	0.05120830494
1569	0.05120541311
1570	0.05120202211
1571	0.05119384697
1572	0.05118494732
1573	0.05118144127
1574	0.05117523461
1575	0.05116977969
1576	0.05116180114
1577	0.05115830064
1578	0.0511541465
1579	0.0511475599
1580	0.05114059984
1581	0.05113650627
1582	0.05113212065
1583	0.05112145367
1584	0.05111691295
1585	0.05110851872
1586	0.05109527712
1587	0.05108748014
1588	0.05107891742
1589	0.05107044864
1590	0.05106151889
1591	0.05105421369
1592	0.05105057829
1593	0.0510402282
1594	0.05103656582
1595	0.05102465896
1596	0.05101721808
1597	0.05100679958
1598	0.05099975676
1599	0.05099584482
1600	0.05098828564
1601	0.05098311004
1602	0.05097671148
1603	0.05097237582
1604	0.0509658803
1605	0.05095670038
1606	0.05094493889
1607	0.05093638275
1608	0.05093035827
1609	0.05092469776
1610	0.05091938226
1611	0.05090804195
1612	0.05089998365
1613	0.05089283976
1614	0.05088779133
1615	0.05088384209
1616	0.05087655221
1617	0.05086169787
1618	0.05085737564
1619	0.0508547368
1620	0.05084842124
1621	0.05084183899
1622	0.05083745509
1623	0.05083397418
1624	0.05082504538
1625	0.05081825758
1626	0.05081108828
1627	0.05080691076
1628	0.05079734431
1629	0.0507901404
1630	0.05078712609
1631	0.0507811971
1632	0.05077239754
1633	0.05076672421
1634	0.05076113737
1635	0.05075622797
1636	0.05074855278
1637	0.05074258196
1638	0.0507361706
1639	0.0507311472
1640	0.05072573323
1641	0.05071432733
1642	0.05070636357
1643	0.05070279519
1644	0.05069663727
1645	0.05068723836
1646	0.05067606377
1647	0.05067242604
1648	0.05066595316
1649	0.05065867897
1650	0.05065124127
1651	0.05064479143
1652	0.05063772506
1653	0.05062890717
1654	0.0506245826
1655	0.05061258135
1656	0.05060409169
1657	0.0505988068
1658	0.05059511048
1659	0.05058995157
1660	0.05058465437
1661	0.05057992941
1662	0.05057670657
1663	0.05056894179
1664	0.05056299261
1665	0.050559136
1666	0.05055426377
1667	0.05054945032
1668	0.05054496816
1669	0.05054086929
1670	0.05053476182
1671	0.05052859764
1672	0.05052174346
1673	0.05051536165
1674	0.05050835297
1675	0.05050240032
1676	0.05049449148
1677	0.05048804393
1678	0.05048140945
1679	0.05047691521
1680	0.05047133108
1681	0.05046326247
1682	0.05045466896
1683	0.05044986799
1684	0.0504450743
1685	0.05043957108
1686	0.05043303136
1687	0.05042945979
1688	0.05042182767
1689	0.05041617934
1690	0.05040560648
1691	0.05040025111
1692	0.05039509157
1693	0.05038968592
1694	0.0503853632
1695	0.05037710729
1696	0.05037181463
1697	0.05036696772
1698	0.05036249005
1699	0.05035603779
1700	0.05034861792
1701	0.05034256331
1702	0.05033543998
1703	0.05033042269
1704	0.05032247687
1705	0.05031684582
1706	0.05030988314
1707	0.05030214966
1708	0.05029609259
1709	0.05028919387
1710	0.05028106656
1711	0.05027462841
1712	0.05026232219
1713	0.05025419142
1714	0.05024923978
1715	0.05024315823
1716	0.05023807933
1717	0.0502325506
1718	0.05022158207
1719	0.05021234824
1720	0.05020660174
1721	0.05020138451
1722	0.05019462329
1723	0.05018447318
1724	0.05017971477
1725	0.05017354123
1726	0.05016805751
1727	0.0501653305
1728	0.05016005486
1729	0.05015373386
1730	0.05014999646
1731	0.05014748657
1732	0.05014321823
1733	0.05013808325
1734	0.05013462634
1735	0.05012709581
1736	0.05012299692
1737	0.05011811901
1738	0.05011017318
1739	0.05010228112
1740	0.05009575688
1741	0.05009271263
1742	0.05008488733
1743	0.05008194612
1744	0.05007672146
1745	0.05006896291
1746	0.05006348719
1747	0.05005886196
1748	0.05005353968
1749	0.05004932366
1750	0.05004193536
1751	0.0500353111
1752	0.05003097242
1753	0.05002419724
1754	0.05001654006
1755	0.05000902241
1756	0.05000093971
1757	0.0499936158
1758	0.0499873472
1759	0.04998028006
1760	0.04997285872
1761	0.04996734621
1762	0.04996222449
1763	0.04995494665
1764	0.04994965856
1765	0.04994051241
1766	0.04993555921
1767	0.04993341482
1768	0.04992538965
1769	0.04991939885
1770	0.04991315296
1771	0.04990706207
1772	0.04990304417
1773	0.04989585737
1774	0.04989252974
1775	0.04988655256
1776	0.0498821225
1777	0.0498787692
1778	0.04987120159
1779	0.04986373565
1780	0.04985847058
1781	0.04985284495
1782	0.04984471164
1783	0.04984198575
1784	0.04983848407
1785	0.04982960449
1786	0.04982393172
1787	0.04981478341
1788	0.04981183462
1789	0.04980534207
1790	0.04979646265
1791	0.04978259037
1792	0.04977697252
1793	0.0497712684
1794	0.04976370821
1795	0.04975507826
1796	0.04974831553
1797	0.04974390765
1798	0.04973901371
1799	0.04973120132
1800	0.04972159643
1801	0.04971503213
1802	0.04970679042
1803	0.04969367935
1804	0.04969112702
1805	0.04968570952
1806	0.04967817855
1807	0.04966978364
1808	0.0496639479
1809	0.04966089468
1810	0.04965239302
1811	0.04964321752
1812	0.04963834483
1813	0.04963106032
1814	0.04962115777
1815	0.04961181085
1816	0.049605044
1817	0.0496002018
1818	0.04959531266
1819	0.04959143462
1820	0.04958570691
1821	0.04958052776
1822	0.04957260237
1823	0.0495679071
1824	0.04955780782
1825	0.04954944701
1826	0.04954566259
1827	0.0495406183
1828	0.04953670873
1829	0.04952972599
1830	0.04951960306
1831	0.04951536747
1832	0.04950687974
1833	0.04949472494
1834	0.04948907948
1835	0.04948470008
1836	0.04948047844
1837	0.04947625805
1838	0.04946829366
1839	0.04945903619
1840	0.04945414241
1841	0.0494495545
1842	0.04944595883
1843	0.04943452471
1844	0.04942901097
1845	0.04942276574
1846	0.04941822963
1847	0.04941235659
1848	0.04940538737
1849	0.04940170862
1850	0.04939805215
1851	0.049391407
1852	0.04938812839
1853	0.04938249987
1854	0.04937917565
1855	0.04937305247
1856	0.04936760286
1857	0.04936406713
1858	0.049354889
1859	0.04935282396
1860	0.04934816135
1861	0.04934366209
1862	0.04933885847
1863	0.04933465417
1864	0.04933222586
1865	0.04932642201
1866	0.04932132287
1867	0.0493151074
1868	0.04931114861
1869	0.04930210087
1870	0.04929899854
1871	0.04929484606
1872	0.04928960859
1873	0.04928308176
1874	0.0492748914
1875	0.04926792979
1876	0.04926343266
1877	0.04925758016
1878	0.04925372516
1879	0.04924962722
1880	0.04924454838
1881	0.049233593
1882	0.0492267476
1883	0.04922251164
1884	0.04921835325
1885	0.04921189128
1886	0.04920484549
1887	0.04919821795
1888	0.04919303814
1889	0.049186705
1890	0.04917995158
1891	0.0491746333
1892	0.0491678876
1893	0.04916365325
1894	0.04915910109
1895	0.04915270523
1896	0.04914789135
1897	0.04914253983
1898	0.04913732264
1899	0.04913219781
1900	0.04912661683
1901	0.04911857168
1902	0.04911459198
1903	0.04910429092
1904	0.04910114387
1905	0.04909714167
1906	0.04909288561
1907	0.04908823913
1908	0.04908486853
1909	0.0490795406
1910	0.04907402081
1911	0.04906931958
1912	0.04906438153
1913	0.04905603515
1914	0.049050768
1915	0.04904594739
1916	0.04903801988
1917	0.0490308422
1918	0.04902368473
1919	0.04901712794
1920	0.04900798665
1921	0.04900274085
1922	0.04899800441
1923	0.04899174424
1924	0.04898345217
1925	0.04897866792
1926	0.0489740568
1927	0.04896818445
1928	0.04896360696
1929	0.04895941449
1930	0.04895282151
1931	0.04894974371
1932	0.04894505339
1933	0.04894014659
1934	0.04893660506
1935	0.04893268372
1936	0.0489234047
1937	0.0489170153
1938	0.04891305558
1939	0.04890638902
1940	0.04889855666
1941	0.0488932048
1942	0.04888875255
1943	0.0488849546
1944	0.04887908195
1945	0.04887378588
1946	0.04886941078
1947	0.04886087862
1948	0.04885330772
1949	0.04884609918
1950	0.04883815191
1951	0.04883360038
1952	0.04883023503
1953	0.04882542358
1954	0.04881832919
1955	0.048812488
1956	0.04880866864
1957	0.04880222285
1958	0.04879680064
1959	0.04879223389
1960	0.04878932667
1961	0.04878536811
1962	0.04878275264
1963	0.04877857354
1964	0.04877205281
1965	0.04876690673
1966	0.04876177634
1967	0.04875264276
1968	0.04874821781
1969	0.04874174945
1970	0.04873915895
1971	0.04873441256
1972	0.0487296795
1973	0.04872462201
1974	0.04871644262
1975	0.04870941566
1976	0.04870208136
1977	0.04869285256
1978	0.048684809
1979	0.04867914853
1980	0.04867466138
1981	0.0486708399
1982	0.04866844412
1983	0.04866023011
1984	0.04865374579
1985	0.0486510786
1986	0.0486455731
1987	0.04864155517
1988	0.04863530546
1989	0.04862999859
1990	0.04862764313
1991	0.0486221094
1992	0.0486186035
1993	0.04861436293
1994	0.04860950739
1995	0.04860374839
1996	0.04859937732
1997	0.04859665704
1998	0.04858643648
1999	0.04858027577
